2012,"Two approaches to understanding when constraints help clustering.",KDD,"Ian Davidson"
2020,"Stable Learning via Differentiated Variable Decorrelation.",KDD,"Zheyan Shen,Peng Cui 0001,Jiashuo Liu,Tong Zhang,Bo Li 0064,Zhitang Chen"
1997,"Partial Classification Using Association Rules.",KDD,"Kamal Ali,Stefanos Manganaris,Ramakrishnan Srikant"
2016,"Fast Memory-efficient Anomaly Detection in Streaming Heterogeneous Graphs.",KDD,"Emaad A. Manzoor,Sadegh M. Milajerdi,Leman Akoglu"
2015,"On the Reliability of Profile Matching Across Large Online Social Networks.",KDD,"Oana Goga,Patrick Loiseau,Robin Sommer,Renata Teixeira,Krishna P. Gummadi"
2006,"Query-time entity resolution.",KDD,"Indrajit Bhattacharya,Lise Getoor,Louis Licamele"
2014,"Detecting moving object outliers in massive-scale trajectory streams.",KDD,"Yanwei Yu,Lei Cao 0004,Elke A. Rundensteiner,Qin Wang 0004"
1995,"Automated Selection of Rule Induction Methods Based on Recursive Iteration of Resampling Methods and Multiple Statistical Testing.",KDD,"Shusaku Tsumoto,Hiroshi Tanaka"
2012,"Review spam detection via temporal pattern discovery.",KDD,"Sihong Xie,Guan Wang,Shuyang Lin,Philip S. Yu"
2012,"Learning from crowds in the presence of schools of thought.",KDD,"Yuandong Tian,Jun Zhu 0001"
2020,"HGMF: Heterogeneous Graph-based Fusion for Multimodal Data with Incompleteness.",KDD,"Jiayi Chen,Aidong Zhang"
2013,"The dataminer's guide to scalable mixed-membership and nonparametric bayesian models.",KDD,"Amr Ahmed,Alexander J. Smola"
2015,"Probabilistic Community and Role Model for Social Networks.",KDD,"Yu Han,Jie Tang 0001"
2012,"Empowering authors to diagnose comprehension burden in textbooks.",KDD,"Rakesh Agrawal 0001,Sunandan Chakraborty,Sreenivas Gollapudi,Anitha Kannan,Krishnaram Kenthapadi"
2019,"Urban Traffic Prediction from Spatio-Temporal Data Using Deep Meta Learning.",KDD,"Zheyi Pan,Yuxuan Liang,Weifeng Wang,Yong Yu 0001,Yu Zheng 0004,Junbo Zhang"
2017,"Predicting Clinical Outcomes Across Changing Electronic Health Record Systems.",KDD,"Jen J. Gong,Tristan Naumann,Peter Szolovits,John V. Guttag"
2020,"Large-Scale Training System for 100-Million Classification at Alibaba.",KDD,"Liuyihan Song,Pan Pan,Kang Zhao,Hao Yang,Yiming Chen,Yingya Zhang,Yinghui Xu,Rong Jin"
2003,"Adaptive duplicate detection using learnable string similarity measures.",KDD,"Mikhail Bilenko,Raymond J. Mooney"
1995,"Exploiting Upper Approximation in the Rough Set Methodology.",KDD,"Jitender S. Deogun,Vijay V. Raghavan 0001,Hayri Sever"
2000,"After the gold rush (invited talk, abstract only): data mining in the new economy (invited talk, abstract only).",KDD,"David Stodder"
2019,"MOBIUS: Towards the Next Generation of Query-Ad Matching in Baidu's Sponsored Search.",KDD,"Miao Fan,Jiacheng Guo,Shuai Zhu,Shuo Miao,Mingming Sun,Ping Li 0001"
2011,"Operational security analytics: doing more with less.",KDD,"Colleen McCue"
2018,"Opinion Dynamics with Varying Susceptibility to Persuasion.",KDD,"Rediet Abebe,Jon M. Kleinberg,David C. Parkes,Charalampos E. Tsourakakis"
2006,"Self-Organizing wireless sensor networks in action.",KDD,"John A. Stankovic"
2011,"Selecting a comprehensive set of reviews.",KDD,"Panayiotis Tsaparas,Alexandros Ntoulas,Evimaria Terzi"
2019,"Incorporating Interpretability into Latent Factor Models via Fast Influence Analysis.",KDD,"Weiyu Cheng,Yanyan Shen,Linpeng Huang,Yanmin Zhu"
1998,"Methods for Linking and Mining Massive Heterogeneous Databases.",KDD,"José C. Pinheiro,Don X. Sun"
2018,"Web-Scale Responsive Visual Search at Bing.",KDD,"Houdong Hu,Yan Wang,Linjun Yang,Pavel Komlev,Li Huang,Xi (Stephen) Chen,Jiapei Huang,Ye Wu,Meenaz Merchant,Arun Sacheti"
2009,"Learning, indexing, and diagnosing network faults.",KDD,"Ting Wang 0006,Mudhakar Srivatsa,Dakshi Agrawal,Ling Liu 0001"
2015,"Transfer Learning for Bilingual Content Classification.",KDD,"Qian Sun,Mohammad Shafkat Amin,Baoshi Yan,Craig Martell,Vita Markman,Anmol Bhasin,Jieping Ye"
2002,"B-EM: a classifier incorporating bootstrap with EM approach for data mining.",KDD,"Xintao Wu,Jianping Fan 0001,Kalpathi R. Subramanian"
2019,"Unifying Inter-region Autocorrelation and Intra-region Structures for Spatial Embedding via Collective Adversarial Learning.",KDD,"Yunchao Zhang,Yanjie Fu,Pengyang Wang,Xiaolin Li,Yu Zheng 0004"
2015,"Inferring Air Quality for Station Location Recommendation Based on Urban Big Data.",KDD,"Hsun-Ping Hsieh,Shou-De Lin,Yu Zheng"
1998,"Large Datasets Lead to Overly Complex Models: An Explanation and a Solution.",KDD,"Tim Oates,David D. Jensen"
2015,"An Evaluation of Parallel Eccentricity Estimation Algorithms on Undirected Real-World Graphs.",KDD,"Julian Shun"
2019,"Applying Deep Learning to Airbnb Search.",KDD,"Malay Haldar,Mustafa Abdool,Prashant Ramanathan,Tao Xu,Shulin Yang,Huizhong Duan,Qing Zhang,Nick Barrow-Williams,Bradley C. Turnbull,Brendan M. Collins,Thomas Legrand"
2012,"MoodLens: an emoticon-based sentiment analysis system for chinese tweets.",KDD,"Jichang Zhao,Li Dong 0004,Junjie Wu 0002,Ke Xu 0001"
2002,"Predicting rare classes: can boosting make any weak learner strong?",KDD,"Mahesh V. Joshi,Ramesh C. Agarwal,Vipin Kumar"
2019,"SPuManTE: Significant Pattern Mining with Unconditional Testing.",KDD,"Leonardo Pellegrina,Matteo Riondato,Fabio Vandin"
2019,"Ambulatory Atrial Fibrillation Monitoring Using Wearable Photoplethysmography with Deep Learning.",KDD,"Yichen Shen,Maxime Voisin,Alireza Aliamiri,Anand Avati,Awni Y. Hannun,Andrew Y. Ng"
2018,"Perceive Your Users in Depth: Learning Universal User Representations from Multiple E-commerce Tasks.",KDD,"Yabo Ni,Dan Ou,Shichen Liu,Xiang Li,Wenwu Ou,Anxiang Zeng,Luo Si"
2016,"Engagement Capacity and Engaging Team Formation for Reach Maximization of Online Social Media Platforms.",KDD,"Alexander G. Nikolaev,Shounak Gore,Venu Govindaraju"
2005,"Maximal boasting.",KDD,"Cinda Heeren,Leonard Pitt"
2018,"PrePeP: A Tool for the Identification and Characterization of Pan Assay Interference Compounds.",KDD,"Maksim Koptelov,Albrecht Zimmermann,Pascal Bonnet,Ronan Bureau,Bruno Crémilleux"
2019,"Streaming Session-based Recommendation.",KDD,"Lei Guo 0008,Hongzhi Yin,Qinyong Wang,Tong Chen 0005,Alexander Zhou,Nguyen Quoc Viet Hung"
2017,"Resolving the Bias in Electronic Medical Records.",KDD,"Kaiping Zheng,Jinyang Gao,Kee Yuan Ngiam,Beng Chin Ooi,James Wei Luen Yip"
2015,"Estimating Local Intrinsic Dimensionality.",KDD,"Laurent Amsaleg,Oussama Chelly,Teddy Furon,Stéphane Girard,Michael E. Houle,Ken-ichi Kawarabayashi,Michael Nett"
2008,"Internet advertising and optimal auction design.",KDD,"Benjamin Edelman,Michael Schwarz 0002"
2019,"AliGraph: A Comprehensive Graph Neural Network Platform.",KDD,"Hongxia Yang"
2007,"Efficient and effective explanation of change in hierarchical summaries.",KDD,"Deepak Agarwal,Dhiman Barman,Dimitrios Gunopulos,Neal E. Young,Flip Korn,Divesh Srivastava"
2011,"Discovering shakers from evolving entities via cascading graph inference.",KDD,"Xiaoxiao Shi,Wei Fan 0001,Jianping Zhang,Philip S. Yu"
2014,"A dirichlet multinomial mixture model-based approach for short text clustering.",KDD,"Jianhua Yin,Jianyong Wang 0001"
2019,"Understanding Consumer Journey using Attention based Recurrent Neural Networks.",KDD,"Yichao Zhou,Shaunak Mishra,Jelena Gligorijevic,Tarun Bhatia,Narayan Bhamidipati"
2005,"A hit-miss model for duplicate detection in the WHO drug safety database.",KDD,"G. Niklas Norén,Roland Orre,Andrew Bate"
1999,"Density-Based Indexing for Approximate Nearest-Neighbor Queries.",KDD,"Kristin P. Bennett,Usama M. Fayyad,Dan Geiger"
2006,"Recommendation method for extending subscription periods.",KDD,"Tomoharu Iwata,Kazumi Saito,Takeshi Yamada"
2020,"Accelerating and Expanding End-to-End Data Science Workflows with DL/ML Interoperability Using RAPIDS.",KDD,"Bartley Richardson,Bradley Rees,Tom Drabas,Even Oldridge,David A. Bader,Rachel Allen"
2020,"STEAM: Self-Supervised Taxonomy Expansion with Mini-Paths.",KDD,"Yue Yu,Yinghao Li,Jiaming Shen,Hao Feng,Jimeng Sun,Chao Zhang 0014"
2012,"Latent association analysis of document pairs.",KDD,"Gengxin Miao,Ziyu Guan,Louise E. Moser,Xifeng Yan,Shu Tao,Nikos Anerousis,Jimeng Sun"
2007,"Multiscale topic tomography.",KDD,"Ramesh Nallapati,Susan Ditmore,John D. Lafferty,Kin Ung"
2019,"PrivPy: General and Scalable Privacy-Preserving Data Mining.",KDD,"Yi Li,Wei Xu"
2001,"REVI-MINER, a KDD-environment for deviation detection and analysis of warranty and goodwill cost statements in automotive industry.",KDD,"Edgar Hotz,Udo Grimmer,Wolfgang Heuser,Gholamreza Nakhaeizadeh,Michael Wieczorek"
1999,"Mining Association Rules with Multiple Minimum Supports.",KDD,"Bing Liu 0001,Wynne Hsu,Yiming Ma"
2013,"Learning to question: leveraging user preferences for shopping advice.",KDD,"Mahashweta Das,Gianmarco De Francisci Morales,Aristides Gionis,Ingmar Weber"
2014,"Mobile app recommendations with security and privacy awareness.",KDD,"Hengshu Zhu,Hui Xiong 0001,Yong Ge,Enhong Chen"
2006,"Beyond classification and ranking: constrained optimization of the ROI.",KDD,"Lian Yan,Patrick Baldasare"
2018,"Trajectory-driven Influential Billboard Placement.",KDD,"Ping Zhang,Zhifeng Bao,Yuchen Li 0001,Guoliang Li 0001,Yipeng Zhang,Zhiyong Peng"
2008,"Experimental comparison of scalable online ad serving.",KDD,"Gang Wu,Brendan Kitts"
2018,"Can Who-Edits-What Predict Edit Survival?",KDD,"Ali Batuhan Yardim,Victor Kristof,Lucas Maystre,Matthias Grossglauser"
2020,"TinyGNN: Learning Efficient Graph Neural Networks.",KDD,"Bencheng Yan,Chaokun Wang,Gaoyang Guo,Yunkai Lou"
2020,"A Non-Iterative Quantile Change Detection Method in Mixture Model with Heavy-Tailed Components.",KDD,"Yuantong Li,Qi Ma,Sujit K. Ghosh"
2013,"Cascading outbreak prediction in networks: a data-driven approach.",KDD,"Peng Cui 0001,Shifei Jin,Linyun Yu,Fei Wang 0001,Wenwu Zhu 0001,Shiqiang Yang"
2014,"Towards scalable critical alert mining.",KDD,"Bo Zong,Yinghui Wu,Jie Song,Ambuj K. Singh,Hasan Çam,Jiawei Han 0001,Xifeng Yan"
2002,"Similarity measure based on partial information of time series.",KDD,"Xiaoming Jin,Yuchang Lu,Chunyi Shi"
2020,"Representing Temporal Attributes for Schema Matching.",KDD,"Yinan Mei,Shaoxu Song,Yunsu Lee,Jungho Park,Soo-Hyung Kim,Sungmin Yi"
2011,"Towards bounding sequential patterns.",KDD,"Chedy Raïssi,Jian Pei"
2015,"Whither Social Networks for Web Search?",KDD,"Rakesh Agrawal 0001,Behzad Golshan,Evangelos E. Papalexakis"
2013,"Dynamic memory allocation policies for postings in real-time Twitter search.",KDD,"Nima Asadi 0001,Jimmy J. Lin,Michael Busch"
2017,"Sparse Compositional Local Metric Learning.",KDD,"Joseph St. Amand,Jun Huan"
2015,"Collective Spammer Detection in Evolving Multi-Relational Social Networks.",KDD,"Shobeir Fakhraei,James R. Foulds,Madhusudana V. S. Shashanka,Lise Getoor"
2015,"Data Science from the Lab to the Field to the Enterprise.",KDD,"Christopher White"
2003,"A Web page prediction model based on click-stream tree representation of user behavior.",KDD,"Sule Gündüz,M. Tamer Özsu"
2003,"On computing, storing and querying frequent patterns.",KDD,"Guimei Liu,Hongjun Lu,Wenwu Lou,Jeffrey Xu Yu"
2006,"Discovering interesting patterns through user's interactive feedback.",KDD,"Dong Xin,Xuehua Shen,Qiaozhu Mei,Jiawei Han 0001"
2019,"Integrating Domain-Knowledge into Deep Learning.",KDD,"Ruslan Salakhutdinov"
2007,"Challenges in mining social network data: processes, privacy, and paradoxes.",KDD,"Jon M. Kleinberg"
2019,"dEFEND: Explainable Fake News Detection.",KDD,"Kai Shu,Limeng Cui,Suhang Wang,Dongwon Lee 0001,Huan Liu 0001"
2020,"FedFast: Going Beyond Average for Faster Training of Federated Recommender Systems.",KDD,"Khalil Muhammad,Qinqin Wang,Diarmuid O'Reilly-Morgan,Elias Z. Tragos,Barry Smyth,Neil Hurley,James Geraci,Aonghus Lawlor"
2012,"Social media data analysis for revealing collective behaviors.",KDD,"Aoying Zhou,Weining Qian,Haixin Ma"
2015,"An Architecture for Agile Machine Learning in Real-Time Applications.",KDD,"Johann Schleier-Smith"
2020,"CLARA: Confidence of Labels and Raters.",KDD,"Viet-An Nguyen,Peibei Shi,Jagdish Ramakrishnan,Udi Weinsberg,Henry C. Lin,Steve Metz,Neil Chandra,Jane Jing,Dimitris Kalimeris"
2005,"Failure detection and localization in component based systems by online tracking.",KDD,"Haifeng Chen,Guofei Jiang,Cristian Ungureanu,Kenji Yoshihira"
2011,"An iterated graph laplacian approach for ranking on manifolds.",KDD,"Xueyuan Zhou,Mikhail Belkin,Nathan Srebro"
2020,"Overview and Importance of Data Quality for Machine Learning Tasks.",KDD,"Abhinav Jain,Hima Patel,Lokesh Nagalapatti,Nitin Gupta,Sameep Mehta,Shanmukha C. Guttula,Shashank Mujumdar,Shazia Afzal,Ruhi Sharma Mittal,Vitobha Munigala"
2008,"An inductive database prototype based on virtual mining views.",KDD,"Hendrik Blockeel,Toon Calders,Élisa Fromont,Bart Goethals,Adriana Prado,Céline Robardet"
2015,"Adaptive Message Update for Fast Affinity Propagation.",KDD,"Yasuhiro Fujiwara,Makoto Nakatsuji,Hiroaki Shiokawa,Yasutoshi Ida,Machiko Toyoda"
2012,"TM-LDA: efficient online modeling of latent topic transitions in social media.",KDD,"Yu Wang 0022,Eugene Agichtein,Michele Benzi"
2002,"Transforming data to satisfy privacy constraints.",KDD,"Vijay S. Iyengar"
2019,"TUBE: Embedding Behavior Outcomes for Predicting Success.",KDD,"Daheng Wang,Tianwen Jiang,Nitesh V. Chawla,Meng Jiang 0001"
2007,"Learning the kernel matrix in discriminant analysis via quadratically constrained quadratic programming.",KDD,"Jieping Ye,Shuiwang Ji,Jianhui Chen"
2018,"Deep Recursive Network Embedding with Regular Equivalence.",KDD,"Ke Tu,Peng Cui 0001,Xiao Wang 0017,Philip S. Yu,Wenwu Zhu 0001"
2016,"Interpretable Decision Sets: A Joint Framework for Description and Prediction.",KDD,"Himabindu Lakkaraju,Stephen H. Bach,Jure Leskovec"
2011,"Discovering spatio-temporal causal interactions in traffic data streams.",KDD,"Wei Liu 0007,Yu Zheng 0004,Sanjay Chawla,Jing Yuan 0007,Xing Xie 0001"
2012,"Learning in non-stationary environments with class imbalance.",KDD,"Thomas Ryan Hoens,Nitesh V. Chawla"
2017,"Ad Serving with Multiple KPIs.",KDD,"Brendan Kitts,Michael Krishnan,Ishadutta Yadav,Yongbo Zeng,Garrett Badeau,Andrew Potter,Sergey Tolkachov,Ethan Thornburg,Satyanarayana Reddy Janga"
2017,"Statistical Emerging Pattern Mining with Multiple Testing Correction.",KDD,"Junpei Komiyama,Masakazu Ishihata,Hiroki Arimura,Takashi Nishibayashi,Shin-ichi Minato"
2019,"Modeling Extreme Events in Time Series Prediction.",KDD,"Daizong Ding,Mi Zhang,Xudong Pan,Min Yang 0002,Xiangnan He 0001"
2017,"Is the Whole Greater Than the Sum of Its Parts?",KDD,"Liangyue Li,Hanghang Tong,Yong Wang 0021,Conglei Shi,Nan Cao,Norbou Buchler"
2017,"Construction of Directed 2K Graphs.",KDD,"Bálint Tillman,Athina Markopoulou,Carter T. Butts,Minas Gjoka"
2005,"Mining risk patterns in medical data.",KDD,"Jiuyong Li,Ada Wai-Chee Fu,Hongxing He,Jie Chen 0004,Huidong Jin 0001,Damien McAullay,Graham J. Williams,Ross Sparks,Chris Kelman"
2016,"Continuous Experience-aware Language Model.",KDD,"Subhabrata Mukherjee,Stephan Günnemann,Gerhard Weikum"
2003,"Maximizing the spread of influence through a social network.",KDD,"David Kempe 0001,Jon M. Kleinberg,Éva Tardos"
2011,"Social flocks: a crowd simulation framework for social network generation, community detection, and collective behavior modeling.",KDD,"Cheng-Te Li,Shou-De Lin"
2018,"Active Search of Connections for Case Building and Combating Human Trafficking.",KDD,"Reihaneh Rabbany,David Bayani,Artur Dubrawski"
2013,"Simple and deterministic matrix sketching.",KDD,"Edo Liberty"
2017,"Adversary Resistant Deep Neural Networks with an Application to Malware Detection.",KDD,"Qinglong Wang,Wenbo Guo 0002,Kaixuan Zhang,Alexander G. Ororbia II,Xinyu Xing,Xue Liu 0001,C. Lee Giles"
2020,"Graph Structural-topic Neural Network.",KDD,"Qingqing Long,Yilun Jin,Guojie Song,Yi Li,Wei Lin"
2014,"A system to grade computer programming skills using machine learning.",KDD,"Shashank Srikant,Varun Aggarwal"
2020,"Learning to Simulate Human Mobility.",KDD,"Jie Feng 0002,Zeyu Yang,Fengli Xu,Haisu Yu,Mudan Wang,Yong Li 0008"
2017,"A Practical Algorithm for Solving the Incoherence Problem of Topic Models In Industrial Applications.",KDD,"Amr Ahmed,James Long,Daniel Silva,Yuan Wang"
1997,"Applying Data Mining and Machine Learning Techniques to Submarine Intelligence Analysis.",KDD,"Ulla Bergsten,Johan Schubert,Per Svensson 0001"
2020,"INPREM: An Interpretable and Trustworthy Predictive Model for Healthcare.",KDD,"Xianli Zhang,Buyue Qian,Shilei Cao 0001,Yang Li,Hang Chen,Yefeng Zheng,Ian Davidson"
2010,"Flexible constrained spectral clustering.",KDD,"Xiang Wang 0001,Ian Davidson"
2015,"CoupledLP: Link Prediction in Coupled Networks.",KDD,"Yuxiao Dong,Jing Zhang 0001,Jie Tang 0001,Nitesh V. Chawla,Bai Wang 0001"
2000,"Efficient identification of Web communities.",KDD,"Gary William Flake,Steve Lawrence,C. Lee Giles"
2012,"Entity-centric topic-oriented opinion summarization in twitter.",KDD,"Xinfan Meng,Furu Wei,Xiaohua Liu,Ming Zhou 0001,Sujian Li,Houfeng Wang"
2019,"Nostalgin: Extracting 3D City Models from Historical Image Data.",KDD,"Amol Kapoor,Hunter Larco,Raimondas Kiveris"
2004,"Data mining in metric space: an empirical analysis of supervised learning performance criteria.",KDD,"Rich Caruana,Alexandru Niculescu-Mizil"
2019,"GCN-MF: Disease-Gene Association Identification By Graph Convolutional Networks and Matrix Factorization.",KDD,"Peng Han,Peng Yang,Peilin Zhao,Shuo Shang,Yong Liu 0020,Jiayu Zhou,Xin Gao 0001,Panos Kalnis"
2019,"Buying or Browsing?: Predicting Real-time Purchasing Intent using Attention-based Deep Network with Multiple Behavior.",KDD,"Long Guo,Lifeng Hua,Rongfei Jia,Binqiang Zhao,Xiaobo Wang,Bin Cui 0001"
2019,"Quantifying Long Range Dependence in Language and User Behavior to improve RNNs.",KDD,"Francois Belletti,Minmin Chen,Ed H. Chi"
2011,"Video analytics solution for tracking customer locations in retail shopping malls.",KDD,"Harikrishna G. N. Rai,Kishore Jonna,P. Radha Krishna"
1999,"Information Mining Platforms: An Infrastructure for KDD Rapid Deployment.",KDD,"Corinna Cortes,Daryl Pregibon"
2012,"EventSearch: a system for event discovery and retrieval on multi-type historical data.",KDD,"Dongdong Shan,Wayne Xin Zhao,Rishan Chen,Baihan Shu,Ziqi Wang,Junjie Yao,Hongfei Yan,Xiaoming Li"
2007,"Practical guide to controlled experiments on the web: listen to your customers not to the hippo.",KDD,"Ron Kohavi,Randal M. Henne,Dan Sommerfield"
2019,"Environment Reconstruction with Hidden Confounders for Reinforcement Learning based Recommendation.",KDD,"Wenjie Shang,Yang Yu,Qingyang Li,Zhiwei Qin,Yiping Meng,Jieping Ye"
2019,"Spinning the AI Pinwheel.",KDD,"Jairam Ranganathan"
2017,"Large Scale Sentiment Learning with Limited Labels.",KDD,"Vasileios Iosifidis,Eirini Ntoutsi"
2014,"LWI-SVD: low-rank, windowed, incremental singular value decompositions on time-evolving data sets.",KDD,"Xilun Chen,K. Selçuk Candan"
2018,"R 2 SDH: Robust Rotated Supervised Discrete Hashing.",KDD,"Jie Gui,Ping Li 0001"
2013,"A unified search federation system based on online user feedback.",KDD,"Luo Jie,Sudarshan Lamkhede,Rochit Sapra,Evans Hsu,Helen Song,Yi Chang 0001"
2019,"Exact-K Recommendation via Maximal Clique Optimization.",KDD,"Yu Gong,Yu Zhu,Lu Duan,Qingwen Liu,Ziyu Guan,Fei Sun 0001,Wenwu Ou,Kenny Q. Zhu"
2011,"Human mobility, social ties, and link prediction.",KDD,"Dashun Wang,Dino Pedreschi,Chaoming Song,Fosca Giannotti,Albert-László Barabási"
2020,"Salience and Market-aware Skill Extraction for Job Targeting.",KDD,"Baoxu Shi,Jaewon Yang,Feng Guo,Qi He"
2019,"A Collaborative Learning Framework to Tag Refinement for Points of Interest.",KDD,"Jingbo Zhou,Shan Gou,Renjun Hu,Dongxiang Zhang,Jin Xu,Airong Jiang,Ying Li,Hui Xiong 0001"
2010,"Versatile publishing for privacy preservation.",KDD,"Xin Jin,Mingyang Zhang 0001,Nan Zhang 0004,Gautam Das 0001"
2012,"A shapelet transform for time series classification.",KDD,"Jason Lines,Luke M. Davis,Jon Hills,Anthony J. Bagnall"
2016,"Fast Component Pursuit for Large-Scale Inverse Covariance Estimation.",KDD,"Lei Han 0001,Yu Zhang 0006,Tong Zhang 0001"
2020,"Local Community Detection in Multiple Networks.",KDD,"Dongsheng Luo,Yuchen Bian,Yaowei Yan,Xiao Liu,Jun Huan,Xiang Zhang"
2010,"Data mining in the online services industry.",KDD,"Qi Lu"
1997,"Autonomous Discovery of Reliable Exception Rules.",KDD,"Einoshin Suzuki"
2014,"Scalable noise mining in long-term electrocardiographic time-series to predict death following heart attacks.",KDD,"Chih-Chun Chia,Zeeshan Syed"
1996,"A Genetic Algorithm-Based Approach to Data Mining.",KDD,"Ian W. Flockhart,Nicholas J. Radcliffe"
1996,"Planning Tasks for Knowledge Discovery in Databases; Performing Task-Oriented User-Guidance.",KDD,"Robert Engels"
2011,"The power of analysis and data.",KDD,"David Norton"
2006,"Information extraction, data mining and joint inference.",KDD,"Andrew McCallum"
1997,"Discriminative vs Informative Learning.",KDD,"Y. Dan Rubinstein,Trevor Hastie"
2001,"Data filtering for automatic classification of rocks from reflectance spectra.",KDD,"Jonathan Moody,Ricardo Bezerra de Andrade e Silva,Joseph Vanderwaart"
2011,"Rank aggregation via nuclear norm minimization.",KDD,"David F. Gleich,Lek-Heng Lim"
2018,"Quantifying Uncertainty in Discrete-Continuous and Skewed Data with Bayesian Deep Learning.",KDD,"Thomas Vandal,Evan Kodra,Jennifer G. Dy,Sangram Ganguly,Ramakrishna R. Nemani,Auroop R. Ganguly"
1996,"Developing Tightly-Coupled Data Mining Applications on a Relational Database System.",KDD,"Rakesh Agrawal 0001,Kyuseok Shim"
2006,"Outlier detection by sampling with accuracy guarantees.",KDD,"Mingxi Wu,Chris Jermaine"
2018,"Parsing to Programs: A Framework for Situated QA.",KDD,"Mrinmaya Sachan,Eric P. Xing"
2014,"Computational epidemiology.",KDD,"Madhav V. Marathe,Anil Kumar S. Vullikanti"
2008,"Large scale data analysis and modelling in online services and advertising.",KDD,"Thore Graepel,Ralf Herbrich"
1997,"A Visual Interactive Framework for Attribute Discretization.",KDD,"Ramesh Subramonian,Ramana Venkata,Joyce Chen"
2014,"Reducing the sampling complexity of topic models.",KDD,"Aaron Q. Li,Amr Ahmed,Sujith Ravi,Alexander J. Smola"
2010,"Unsupervised transfer classification: application to text categorization.",KDD,"Tianbao Yang,Rong Jin,Anil K. Jain 0001,Yang Zhou,Wei Tong"
2020,"Data Compression as a Comprehensive Framework for Graph Drawing and Representation Learning.",KDD,"Claudia Plant,Sonja Biedermann,Christian Böhm"
1996,"Discovering Classification Knowledge in Databases Using Rough Sets.",KDD,"Ning Shan,Wojciech Ziarko,Howard J. Hamilton,Nick Cercone"
2016,"Transfer Knowledge between Cities.",KDD,"Ying Wei 0001,Yu Zheng 0004,Qiang Yang 0001"
2008,"Interpretable nonnegative matrix decompositions.",KDD,"Saara Hyvönen,Pauli Miettinen,Evimaria Terzi"
2005,"Making holistic schema matching robust: an ensemble approach.",KDD,"Bin He 0001,Kevin Chen-Chuan Chang"
2005,"Key semantics extraction by dependency tree mining.",KDD,"Satoshi Morinaga,Hiroki Arimura,Takahiro Ikeda,Yosuke Sakao,Susumu Akamine"
2016,"Latent Space Model for Road Networks to Predict Time-Varying Traffic.",KDD,"Dingxiong Deng,Cyrus Shahabi,Ugur Demiryurek,Linhong Zhu,Rose Yu,Yan Liu 0002"
2017,"Meta-Graph Based Recommendation Fusion over Heterogeneous Information Networks.",KDD,"Huan Zhao,Quanming Yao,Jianda Li,Yangqiu Song,Dik Lun Lee"
2006,"Coherent closed quasi-clique discovery from large dense graph databases.",KDD,"Zhiping Zeng,Jianyong Wang 0001,Lizhu Zhou,George Karypis"
2018,"Customized Regression Model for Airbnb Dynamic Pricing.",KDD,"Peng Ye,Julian Qian,Jieying Chen,Chen-Hung Wu,Yitong Zhou,Spencer De Mars,Frank Yang,Li Zhang"
2012,"Multi-label hypothesis reuse.",KDD,"Sheng-Jun Huang,Yang Yu 0001,Zhi-Hua Zhou"
2014,"People on drugs: credibility of user statements in health communities.",KDD,"Subhabrata Mukherjee,Gerhard Weikum,Cristian Danescu-Niculescu-Mizil"
2015,"Efficient Online Evaluation of Big Data Stream Classifiers.",KDD,"Albert Bifet,Gianmarco De Francisci Morales,Jesse Read,Geoff Holmes 0001,Bernhard Pfahringer"
2012,"A system for extracting top-K lists from the web.",KDD,"Zhixian Zhang,Kenny Qili Zhu,Haixun Wang"
2005,"Dimension induced clustering.",KDD,"Aristides Gionis,Alexander Hinneburg,Spiros Papadimitriou,Panayiotis Tsaparas"
2003,"Playing hide-and-seek with correlations.",KDD,"Chris Jermaine"
2016,"A Multi-Task Learning Formulation for Survival Analysis.",KDD,"Yan Li 0052,Jie Wang 0005,Jieping Ye,Chandan K. Reddy"
2014,"Scalable hands-free transfer learning for online advertising.",KDD,"Brian Dalessandro,Daizhuo Chen,Troy Raeder,Claudia Perlich,Melinda Han Williams,Foster J. Provost"
2013,"Towards long-lead forecasting of extreme flood events: a data mining framework for precipitation cluster precursors identification.",KDD,"Dawei Wang,Wei Ding 0003,Kui Yu,Xindong Wu 0001,Ping Chen 0001,David L. Small,Shafiqul Islam"
2017,"Algorithmic Decision Making and the Cost of Fairness.",KDD,"Sam Corbett-Davies,Emma Pierson,Avi Feller,Sharad Goel,Aziz Huq"
1995,"Capacity and Complexity Control in Predicting the Spread Between Borrowing and Lending Interest Rates.",KDD,"Corinna Cortes,Harris Drucker,Dennis Hoover,Vladimir Vapnik"
1997,"Improving Scalability in a Scientific Discovery System by Exploiting Parallelism.",KDD,"Gehad Galal,Diane J. Cook,Lawrence B. Holder"
2012,"Capacitated team formation problem on social networks.",KDD,"Anirban Majumder,Samik Datta,K. V. M. Naidu"
2002,"Incremental context mining for adaptive document classification.",KDD,"Rey-Long Liu,Yun-Ling Lu"
2004,"The complexity of mining maximal frequent itemsets and maximal frequent patterns.",KDD,"Guizhen Yang"
2013,"Collaborative boosting for activity classification in microblogs.",KDD,"Yangqiu Song,Zhengdong Lu,Cane Wing-ki Leung,Qiang Yang 0001"
2018,"Anatomy of a Privacy-Safe Large-Scale Information Extraction System Over Email.",KDD,"Ying Sheng 0002,Sandeep Tata,James B. Wendt,Jing Xie 0002,Qi Zhao,Marc Najork"
