2015,"Sequential Hypothesis Tests for Adaptive Locality Sensitive Hashing.",WWW,"Aniket Chakrabarti,Srinivasan Parthasarathy 0001"
2008,"User behavior oriented web spam detection.",WWW,"Yiqun Liu 0001,Min Zhang 0006,Shaoping Ma,Liyun Ru"
2019,"Evaluating Neural Text Simplification in the Medical Domain.",WWW,"Laurens Van den Bercken,Robert-Jan Sips,Christoph Lofi"
2012,"Partitioned multi-indexing: bringing order to social search.",WWW,"Bahman Bahmani,Ashish Goel"
2017,"Correlation Clustering with Low-Rank Matrices.",WWW,"Nate Veldt,Anthony Ian Wirth,David F. Gleich"
2019,"A Graph is Worth a Thousand Words: Telling Event Stories using Timeline Summarization Graphs.",WWW,"Jeffery Ansah,Lin Liu 0003,Wei Kang 0004,Selasi Kwashie,Jixue Li,Jiuyong Li"
2018,"Optimizing Ad Refresh In Mobile App Advertising.",WWW,"Florin Constantin,Christopher Harris,Samuel Ieong,Aranyak Mehta,Xi Tan"
2019,"A Multimodal Text Matching Model for Obfuscated Language Identification in Adversarial Communication?",WWW,"Longtao Huang,Ting Ma,Junyu Lin,Jizhong Han,Songlin Hu"
2009,"Raise semantics at the user level for dynamic and interactive SOA-based portals.",WWW,"Jean-Sébastien Brunner,Patrick Gatellier"
2019,"Blockchain Mining Games with Pay Forward.",WWW,"Elias Koutsoupias,Philip Lazos,Foluso Ogunlana,Paolo Serafino"
2017,"Dynamic Key-Value Memory Networks for Knowledge Tracing.",WWW,"Jiani Zhang 0001,Xingjian Shi,Irwin King,Dit-Yan Yeung"
2006,"Toward tighter integration of web search with a geographic information system.",WWW,"Taro Tezuka,Takeshi Kurashima,Katsumi Tanaka"
2013,"Voices of victory: a computational focus group framework for tracking opinion shift in real time.",WWW,"Yu-Ru Lin,Drew Margolin,Brian Keegan,David Lazer"
2014,"Statistical inference in two-stage online controlled experiments with treatment selection and validation.",WWW,"Alex Deng,Tianxi Li,Yu Guo"
2006,"Adaptive web sites: user studies and simulation.",WWW,"Doug Warner,Stephen D. Durbin,J. Neal Richter,Zuzana Gedeon"
2019,"Value-aware Recommendation based on Reinforcement Profit Maximization.",WWW,"Changhua Pei,Xinru Yang,Qing Cui,Xiao Lin,Fei Sun 0001,Peng Jiang 0003,Wenwu Ou,Yongfeng Zhang"
2018,"ROSC: Robust Spectral Clustering on Multi-scale Data.",WWW,"Xiang Li 0067,Ben Kao,Siqiang Luo,Martin Ester"
2006,"Structuring namespace descriptions.",WWW,"Erik Wilde"
2008,"Pivotbrowser: a tag-space image searching prototype.",WWW,"Xiaoyan Li,Lidan Shou,Gang Chen 0001,Xiaolong Zhang 0008,Tianlei Hu,Jinxiang Dong"
2006,"Tables and trees don't mix (very well).",WWW,"Erik Wilde"
2018,"CrimeBB: Enabling Cybercrime Research on Underground Forums at Scale.",WWW,"Sergio Pastrana,Daniel R. Thomas,Alice Hutchings,Richard Clayton"
2016,"Growing Wikipedia Across Languages via Recommendation.",WWW,"Ellery Wulczyn,Robert West 0001,Leila Zia,Jure Leskovec"
2003,"P2Cast: peer-to-peer patching scheme for VoD service.",WWW,"Yang Guo 0001,Kyoungwon Suh,James F. Kurose,Donald F. Towsley"
2017,"Tools for Automated Analysis of Cybercriminal Markets.",WWW,"Rebecca S. Portnoff,Sadia Afroz,Greg Durrett,Jonathan K. Kummerfeld,Taylor Berg-Kirkpatrick,Damon McCoy,Kirill Levchenko,Vern Paxson"
2012,"Spotting fake reviewer groups in consumer reviews.",WWW,"Arjun Mukherjee,Bing Liu 0001,Natalie S. Glance"
2001,"Finding authorities and hubs from link structures on the World Wide Web.",WWW,"Allan Borodin,Gareth O. Roberts,Jeffrey S. Rosenthal,Panayiotis Tsaparas"
2014,"Test-driven evaluation of linked data quality.",WWW,"Dimitris Kontokostas,Patrick Westphal,Sören Auer,Sebastian Hellmann,Jens Lehmann 0001,Roland Cornelissen,Amrapali Zaveri"
2018,"Modeling Individual Cyclic Variation in Human Behavior.",WWW,"Emma Pierson,Tim Althoff,Jure Leskovec"
2016,"From Social Machines to Social Protocols: Software Engineering Foundations for Sociotechnical Systems.",WWW,"Amit K. Chopra,Munindar P. Singh"
2009,"Extracting article text from the web with maximum subsequence segmentation.",WWW,"Jeff Pasternack,Dan Roth"
2020,"Abstractive Snippet Generation.",WWW,"Wei-Fan Chen,Shahbaz Syed,Benno Stein 0001,Matthias Hagen,Martin Potthast"
2008,"How to influence my customers?: the impact of electronic market design.",WWW,"Nan Hu,Ling Liu,Bin Chen,Jialie Shen"
2019,"DPLink: User Identity Linkage via Deep Neural Network From Heterogeneous Mobility Data.",WWW,"Jie Feng 0002,Mingyang Zhang 0004,Huandong Wang,Zeyu Yang,Chao Zhang 0014,Yong Li 0008,Depeng Jin"
2010,"Estimating the web robot population.",WWW,"Yang Sun,C. Lee Giles"
2019,"Quality Effects on User Preferences and Behaviorsin Mobile News Streaming.",WWW,"Hongyu Lu,Min Zhang 0006,Weizhi Ma,Yunqiu Shao,Yiqun Liu 0001,Shaoping Ma"
2019,"Towards Self-Adaptive Metric Learning On the Fly.",WWW,"Yang Gao 0027,Yifan Li,Swarup Chandra,Latifur Khan,Bhavani M. Thuraisingham"
2019,"The Silent Majority Speaks: Inferring Silent Users' Opinions in Online Social Networks.",WWW,"Lei Wang 0037,Jianwei Niu 0002,Xuefeng Liu,Kaili Mao"
2018,"Socioeconomic Dependencies of Linguistic Patterns in Twitter: a Multivariate Analysis.",WWW,"Jacob Levy Abitbol,Márton Karsai,Jean-Philippe Magué,Jean-Pierre Chevrot,Eric Fleury"
2017,"Neural Collaborative Filtering.",WWW,"Xiangnan He 0001,Lizi Liao,Hanwang Zhang,Liqiang Nie,Xia Hu,Tat-Seng Chua"
2008,"Generating hypotheses from the web.",WWW,"Wei Jin 0006,Rohini K. Srihari,Abhishek Singh"
2007,"Extending WebML towards semantic web.",WWW,"Federico Michele Facca,Marco Brambilla 0001"
2020,"HTML: Hierarchical Transformer-based Multi-task Learning for Volatility Prediction.",WWW,"Linyi Yang,Tin Lok James Ng,Barry Smyth,Ruihai Dong"
2017,"Extracting and Ranking Travel Tips from User-Generated Reviews.",WWW,"Ido Guy,Avihai Mejer,Alexander Nus,Fiana Raiber"
2008,"Modeling anchor text and classifying queries to enhance web document retrieval.",WWW,"Atsushi Fujii"
2007,"SPath: a path language for XML schema.",WWW,"Erik Wilde,Felix Michel"
2008,"Towards a global schema for web entities.",WWW,"Conglei Yao,Yongjian Yu,Sicong Shou,Xiaoming Li"
2020,"Enhanced-RCNN: An Efficient Method for Learning Sentence Similarity.",WWW,"Shuang Peng 0009,Hengbin Cui,Niantao Xie,Sujian Li,Jiaxing Zhang,Xiaolong Li"
2016,"Semantics and Expressive Power of Subqueries and Aggregates in SPARQL 1.1.",WWW,"Mark Kaminski,Egor V. Kostylev,Bernardo Cuenca Grau"
2010,"Measurement-calibrated graph models for social network experiments.",WWW,"Alessandra Sala,Lili Cao,Christo Wilson,Robert Zablit,Haitao Zheng 0001,Ben Y. Zhao"
2018,"ProxyTorrent: Untangling the Free HTTP(S) Proxy Ecosystem.",WWW,"Diego Perino,Matteo Varvello,Claudio Soriente"
2020,"Latent Linear Critiquing for Conversational Recommender Systems.",WWW,"Kai Luo,Scott Sanner,Ga Wu,Hanze Li,Hojin Yang"
2017,"Some Recipes Can Do More Than Spoil Your Appetite: Analyzing the Security and Privacy Risks of IFTTT Recipes.",WWW,"Milijana Surbatovich,Jassim Aljuraidan,Lujo Bauer,Anupam Das 0001,Limin Jia 0001"
2009,"PAKE-based mutual HTTP authentication for preventing phishing attacks.",WWW,"Yutaka Oiwa,Hiromitsu Takagi,Hajime Watanabe,Hirofumi Suzuki"
2007,"Towards the theoretical foundation of choreography.",WWW,"Zongyan Qiu,Xiangpeng Zhao,Chao Cai,Hongli Yang"
2009,"Inferring private information using social network data.",WWW,"Jack Lindamood,Raymond Heatherly,Murat Kantarcioglu,Bhavani M. Thuraisingham"
2013,"Potential networks, contagious communities, and understanding social network structure.",WWW,"Grant Schoenebeck"
2019,"Measuring Political Personalization of Google News Search.",WWW,"Huyen T. Le,Raven Maragh,Brian Ekdale,Andrew High,Timothy Havens,Zubair Shafiq"
2007,"Mining contiguous sequential patterns from web logs.",WWW,"Jinlin Chen,Terry Cook"
2019,"What is in Your Password? Analyzing Memorable and Secure Passwords using a Tensor Decomposition.",WWW,"Youjin Shin,Simon S. Woo"
2016,"Competition on Price and Quality in Cloud Computing.",WWW,"Cinar Kilcioglu,Justin M. Rao"
2010,"Exploiting query reformulations for web search result diversification.",WWW,"Rodrygo L. T. Santos,Craig Macdonald,Iadh Ounis"
2012,"ZenCrowd: leveraging probabilistic reasoning and crowdsourcing techniques for large-scale entity linking.",WWW,"Gianluca Demartini,Djellel Eddine Difallah,Philippe Cudré-Mauroux"
2008,"What do they think?: aggregating local views about news events and topics.",WWW,"Jiahui Liu,Larry Birnbaum"
2011,"Efficient k-nearest neighbor graph construction for generic similarity measures.",WWW,"Wei Dong 0003,Moses Charikar,Kai Li 0001"
2007,"ActiveRDF: object-oriented semantic web programming.",WWW,"Eyal Oren,Renaud Delbru,Sebastian Gerke,Armin Haller,Stefan Decker"
2012,"Build your own music recommender by modeling internet radio streams.",WWW,"Natalie Aizenberg,Yehuda Koren,Oren Somekh"
2012,"Care to comment?: recommendations for commenting on news stories.",WWW,"Erez Shmueli,Amit Kagian,Yehuda Koren,Ronny Lempel"
2010,"b-Bit minwise hashing.",WWW,"Ping Li 0001,Arnd Christian König"
2010,"Large-scale bot detection for search engines.",WWW,"Hongwen Kang,Kuansan Wang,David Soukal,Fritz Behr,Zijian Zheng"
2019,"Learning to Generate Questions by LearningWhat not to Generate.",WWW,"Bang Liu,Mingjun Zhao,Di Niu,Kunfeng Lai,Yancheng He,Haojie Wei,Yu Xu"
2014,"RDF analytics: lenses over semantic graphs.",WWW,"Dario Colazzo,François Goasdoué,Ioana Manolescu,Alexandra Roatis"
2010,"Fine-grained privilege separation for web applications.",WWW,"Akshay Krishnamurthy,Adrian Mettler,David A. Wagner 0001"
2010,"A generalized framework of exploring category information for question retrieval in community question answer archives.",WWW,"Xin Cao 0001,Gao Cong,Bin Cui 0001,Christian S. Jensen"
2015,"Robust Group Linkage.",WWW,"Pei Li,Xin Luna Dong,Songtao Guo,Andrea Maurino,Divesh Srivastava"
2020,"Privacy-preserving AI Services Through Data Decentralization.",WWW,"Christian Meurisch,Bekir Bayrak,Max Mühlhäuser"
2015,"Evolution of Conversations in the Age of Email Overload.",WWW,"Farshad Kooti,Luca Maria Aiello,Mihajlo Grbovic,Kristina Lerman,Amin Mantrach"
2016,"Modeling User Exposure in Recommendation.",WWW,"Dawen Liang,Laurent Charlin,James McInerney,David M. Blei"
2017,"Cascades: A View from Audience.",WWW,"Rahmtin Rotabi,Krishna Kamath,Jon M. Kleinberg,Aneesh Sharma"
2009,"Detecting the origin of text segments efficiently.",WWW,"Ossama Abdel Hamid,Behshad Behzadi,Stefan Christoph,Monika Rauch Henzinger"
2013,"Predicting group stability in online social networks.",WWW,"Akshay Patil,Juan Liu,Jie Gao"
2009,"Mashroom: end-user mashup programming using nested tables.",WWW,"Guiling Wang,Shaohua Yang,Yanbo Han"
2006,"Background knowledge for ontology construction.",WWW,"Blaz Fortuna,Marko Grobelnik,Dunja Mladenic"
2018,"A Structured Approach to Understanding Recovery and Relapse in AA.",WWW,"Yue Zhang,Arti Ramesh,Jennifer Golbeck,Dhanya Sridhar,Lise Getoor"
2017,"nTD: Noise-Profile Adaptive Tensor Decomposition.",WWW,"Xinsheng Li,K. Selçuk Candan,Maria Luisa Sapino"
2007,"A management and performance framework for semantic web servers.",WWW,"Malena R. Mesarina,Venugopal Srinivasmurthy,Nic Lyons,Craig Sayers"
2015,"Essential Web Pages Are Easy to Find.",WWW,"Ricardo Baeza-Yates,Paolo Boldi,Flavio Chierichetti"
2001,"Knowledge encapsulation for focused search from pervasive devices.",WWW,"Yariv Aridor,David Carmel,Yoëlle S. Maarek,Aya Soffer,Ronny Lempel"
2007,"Summary attributes and perceived search quality.",WWW,"Daniel E. Rose,David Orr,Raj Gopal Prasad Kantamneni"
2019,"Revisiting Wedge Sampling for Triangle Counting.",WWW,"Ata Turk,Duru Türkoglu"
2018,"A Fast Deep Learning Model for Textual Relevance in Biomedical Information Retrieval.",WWW,"Sunil Mohan,Nicolas Fiorini,Sun Kim,Zhiyong Lu"
2017,"Clustered Model Adaption for Personalized Sentiment Analysis.",WWW,"Lin Gong,Benjamin Haines,Hongning Wang"
2009,"Evaluating similarity measures for emergent semantics of social tagging.",WWW,"Benjamin Markines,Ciro Cattuto,Filippo Menczer,Dominik Benz,Andreas Hotho,Gerd Stumme"
2016,"Automatic Discovery of Attribute Synonyms Using Query Logs and Table Corpora.",WWW,"Yeye He,Kaushik Chakrabarti,Tao Cheng,Tomasz Tylenda"
2007,"Optimal audio-visual representations for illiterate users of computers.",WWW,"Indrani Medhi,Archana Prasad,Kentaro Toyama"
2019,"RealGraph: A Graph Engine Leveraging the Power-Law Distribution of Real-World Graphs.",WWW,"Yong-Yeon Jo,Myung-Hwan Jang,Sang-Wook Kim,Sunju Park"
2007,"Connecting the "bottom of the pyramid": an exploratory case study of india's rural communication environment.",WWW,"Sarita Seshagiri,Sagar Aman,Dhaval Joshi"
2005,"TrustGuard: countering vulnerabilities in reputation management for decentralized overlay networks.",WWW,"Mudhakar Srivatsa,Li Xiong 0001,Ling Liu 0001"
2007,"Measuring credibility of users in an e-learning environment.",WWW,"Wei Wei,Jimmy Ho-Man Lee,Irwin King"
2008,"Action science approach to nonprofit housing services using web 2.0 mapping tools.",WWW,"Yao-Jen Chang,Hsin-Yu Hsu,Tsen-Yung Wang"
2020,"Leveraging Code Generation to Improve Code Retrieval and Summarization via Dual Learning.",WWW,"Wei Ye 0004,Rui Xie 0003,Jinglei Zhang,Tianxiang Hu,Xiaoyin Wang,Shikun Zhang"
2019,"Snapshot-based Loading Acceleration of Web Apps with Nondeterministic JavaScript Execution.",WWW,"Ji Hwan Yeo,Chang Hyun Shin,Soo-Mook Moon"
2020,"War of Words: The Competitive Dynamics of Legislative Processes.",WWW,"Victor Kristof,Matthias Grossglauser,Patrick Thiran"
2014,"Similarity-based web browser optimization.",WWW,"Haoyu Wang,Mengxin Liu,Yao Guo 0001,Xiangqun Chen"
2013,"Probabilistic group recommendation via information matching.",WWW,"Jagadeesh Gorla,Neal Lathia,Stephen Robertson,Jun Wang 0012"
2010,"Debugging standard document formats.",WWW,"Nabil Layaïda,Pierre Genevès"
2015,"Recommendation Subgraphs for Web Discovery.",WWW,"Arda Antikacioglu,R. Ravi 0001,Srinath Sridhar 0001"
2007,"Towards domain-independent information extraction from web tables.",WWW,"Wolfgang Gatterbauer,Paul Bohunsky,Marcus Herzog,Bernhard Krüpl,Bernhard Pollak"
2009,"Latent space domain transfer between high dimensional overlapping distributions.",WWW,"Sihong Xie,Wei Fan 0001,Jing Peng 0001,Olivier Verscheure,Jiangtao Ren"
2016,"Scaling up Dynamic Topic Models.",WWW,"Arnab Bhadury,Jianfei Chen 0001,Jun Zhu 0001,Shixia Liu"
2006,"The impact of online music services on the demand for stars in the music industry.",WWW,"Ian Pascal Volz"
2011,"A better uncle for OWL: nominal schemas for integrating rules and ontologies.",WWW,"Markus Krötzsch,Frederick Maier,Adila Krisnadhi,Pascal Hitzler"
2009,"WPBench: a benchmark for evaluating the client-side performance of web 2.0 applications.",WWW,"Kaimin Zhang,Lu Wang,Xiaolin Guo,Aimin Pan,Bin B. Zhu"
2019,"Neural Chinese Word Segmentation with Lexicon and Unlabeled Data via Posterior Regularization.",WWW,"Junxin Liu,Fangzhao Wu,Chuhan Wu,Yongfeng Huang 0001,Xing Xie 0001"
2012,"Human wayfinding in information networks.",WWW,"Robert West 0001,Jure Leskovec"
2007,"Efficient search in large textual collections with redundancy.",WWW,"Jiangong Zhang,Torsten Suel"
2006,"Finding specification pages according to attributes.",WWW,"Naoki Yoshinaga 0001,Kentaro Torisawa"
2020,"Experimental Evidence Extraction System in Data Science with Hybrid Table Features and Ensemble Learning.",WWW,"Wenhao Yu,Wei Peng,Yu Shu,Qingkai Zeng,Meng Jiang 0001"
2012,"Counting beyond a Yottabyte, or how SPARQL 1.1 property paths will prevent adoption of the standard.",WWW,"Marcelo Arenas,Sebastián Conca,Jorge Pérez 0001"
2019,"Reconciliation k-median: Clustering with Non-polarized Representatives.",WWW,"Bruno Ordozgoiti,Aristides Gionis"
2019,"How Representative Is a SPARQL Benchmark? An Analysis of RDF Triplestore Benchmarks.",WWW,"Muhammad Saleem 0002,Gábor Szárnyas,Felix Conrads,Syed Ahmad Chan Bukhari,Qaiser Mehmood 0001,Axel-Cyrille Ngonga Ngomo"
2019,"Knowledge-Enhanced Ensemble Learning for Word Embeddings.",WWW,"Lanting Fang,Yong Luo,Kaiyu Feng,Kaiqi Zhao 0001,Aiqun Hu"
2008,"Online auctions efficiency: a survey of ebay auctions.",WWW,"Wenyan Hu,Alvaro Bolivar"
2020,"TransModality: An End2End Fusion Method with Transformer for Multimodal Sentiment Analysis.",WWW,"Zilong Wang,Zhaohong Wan,Xiaojun Wan 0001"
2014,"Mining novelty-seeking trait across heterogeneous domains.",WWW,"Fuzheng Zhang,Nicholas Jing Yuan,Defu Lian,Xing Xie 0001"
2017,"DeepCas: An End-to-end Predictor of Information Cascades.",WWW,"Cheng Li 0012,Jiaqi Ma 0001,Xiaoxiao Guo,Qiaozhu Mei"
2007,"Discovering the best web service.",WWW,"Eyhab Al-Masri,Qusay H. Mahmoud"
2016,"Detecting Good Abandonment in Mobile Search.",WWW,"Kyle Williams,Julia Kiseleva,Aidan C. Crook,Imed Zitouni,Ahmed Hassan Awadallah,Madian Khabsa"
2009,"Dataplorer: a scalable search engine for the data web.",WWW,"Haofen Wang,Qiaoling Liu,Gui-Rong Xue,Yong Yu 0001,Lei Zhang 0007,Yue Pan"
2018,"Coevolutionary Recommendation Model: Mutual Learning between Ratings and Reviews.",WWW,"Yichao Lu,Ruihai Dong,Barry Smyth"
2008,"Dynamic cost-per-action mechanisms and applications to online advertising.",WWW,"Hamid Nazerzadeh,Amin Saberi,Rakesh Vohra"
2019,"TiSSA: A Time Slice Self-Attention Approach for Modeling Sequential User Behaviors.",WWW,"Chenyi Lei,Shouling Ji,Zhao Li"
2017,"Discussion Quality Diffuses in the Digital Public Square.",WWW,"George Berry,Sean J. Taylor"
2009,"Bid optimization for broad match ad auctions.",WWW,"Eyal Even-Dar,Vahab S. Mirrokni,S. Muthukrishnan,Yishay Mansour,Uri Nadav"
2014,"Large graph mining: patterns, cascades, fraud detection, and algorithms.",WWW,"Christos Faloutsos"
2008,"The world wide telecom web browser.",WWW,"Sheetal K. Agarwal,Arun Kumar 0002,Amit Anil Nanavati,Nitendra Rajput"
2019,"Unifying Knowledge Graph Learning and Recommendation: Towards a Better Understanding of User Preferences.",WWW,"Yixin Cao 0002,Xiang Wang 0010,Xiangnan He 0001,Zikun Hu,Tat-Seng Chua"
2014,"Joint question clustering and relevance prediction for open domain non-factoid question answering.",WWW,"Snigdha Chaturvedi,Vittorio Castelli,Radu Florian,Ramesh Nallapati,Hema Raghavan"
2012,"Understanding task-driven information flow in collaborative networks.",WWW,"Gengxin Miao,Shu Tao,Winnie Cheng,Randy Moulic,Louise E. Moser,David Lo 0001,Xifeng Yan"
2006,"Knowing the user's every move: user activity tracking for website usability evaluation and implicit interaction.",WWW,"Richard Atterer,Monika Wnuk,Albrecht Schmidt 0001"
2013,"Cascading tree sheets and recombinant HTML: better encapsulation and retargeting of web content.",WWW,"Edward Benson,David R. Karger"
2019,"SpeedReader: Reader Mode Made Fast and Private.",WWW,"Mohammad Ghasemisharif,Peter Snyder,Andrius Aucinas,Benjamin Livshits"
2017,"Probabilistic Visitor Stitching on Cross-Device Web Logs.",WWW,"Sungchul Kim,Nikhil Kini,Jay Pujara,Eunyee Koh,Lise Getoor"
2020,"Designing for Trust: A Behavioral Framework for Sharing Economy Platforms.",WWW,"Natã M. Barbosa,Emily Sun,Judd Antin,Paolo Parigi"
2008,"Enabling secure digital marketplace.",WWW,"Hongxia Jin,Vladimir Zbarsky"
2009,"Competitive analysis from click-through log.",WWW,"Gang Wang 0010,Jian Hu,Yunzhang Zhu,Hua Li 0001,Zheng Chen 0001"
2018,"Unveiling a Socio-Economic System in a Virtual World: A Case Study of an MMORPG.",WWW,"Selin Chun,Daejin Choi,Jinyoung Han,Huy Kang Kim,Taekyoung Kwon 0001"
2012,"Cross-lingual knowledge linking across wiki knowledge bases.",WWW,"Zhichun Wang,Juanzi Li,Zhigang Wang,Jie Tang 0001"
2002,"Price modeling in standards for electronic product catalogs based on XML.",WWW,"Oliver Kelkar,Jörg Leukel,Volker Schmitz"
2013,"Localized matrix factorization for recommendation based on matrix block diagonal forms.",WWW,"Yongfeng Zhang,Min Zhang 0006,Yiqun Liu 0001,Shaoping Ma,Shi Feng"
2002,"Implementing physical hyperlinks using ubiquitous identifier resolution.",WWW,"Tim Kindberg"
2013,"MATRI: a multi-aspect and transitive trust inference model.",WWW,"Yuan Yao 0001,Hanghang Tong,Xifeng Yan,Feng Xu 0007,Jian Lu 0001"
2018,"Attribution Inference for Digital Advertising using Inhomogeneous Poisson Models.",WWW,"Zachary Nichols,Adam Stein"
2015,"Frankenplace: Interactive Thematic Mapping for Ad Hoc Exploratory Search.",WWW,"Benjamin Adams,Grant McKenzie,Mark Gahegan"
2008,"Collaborative knowledge semantic graph image search.",WWW,"Jyh-Ren Shieh,Yang-Ting Yeh,Chih-Hung Lin,Ching-Yung Lin,Ja-Ling Wu"
2020,"Unsupervised Dual-Cascade Learning with Pseudo-Feedback Distillation for Query-Focused Extractive Summarization.",WWW,"Haggai Roitman,Guy Feigenblat,Doron Cohen,Odellia Boni,David Konopnicki"
2019,"Signals Matter: Understanding Popularity and Impact of Users on Stack Overflow.",WWW,"Arpit Merchant,Daksh Shah,Gurpreet Singh Bhatia,Anurag Ghosh,Ponnurangam Kumaraguru"
2011,"Designing the web for an open society.",WWW,"Tim Berners-Lee"
2020,"FairRec: Two-Sided Fairness for Personalized Recommendations in Two-Sided Platforms.",WWW,"Gourab K. Patro,Arpita Biswas,Niloy Ganguly,Krishna P. Gummadi,Abhijnan Chakraborty"
2011,"Search result diversity for informational queries.",WWW,"Michael J. Welch,Junghoo Cho,Christopher Olston"
2019,"SWeG: Lossless and Lossy Summarization of Web-Scale Graphs.",WWW,"Kijung Shin,Amol Ghoting,Myunghwan Kim 0002,Hema Raghavan"
2020,"Dirty Clicks: A Study of the Usability and Security Implications of Click-related Behaviors on the Web.",WWW,"Iskander Sánchez-Rola,Davide Balzarotti,Christopher Kruegel,Giovanni Vigna,Igor Santos"
2013,"An analysis of socware cascades in online social networks.",WWW,"Ting-Kai Huang,Md. Sazzadur Rahman,Harsha V. Madhyastha,Michalis Faloutsos"
2007,"PRIVE: anonymous location-based queries in distributed mobile systems.",WWW,"Gabriel Ghinita,Panos Kalnis,Spiros Skiadopoulos"
2016,"Voting with Their Feet: Inferring User Preferences from App Management Activities.",WWW,"Huoran Li,Wei Ai,Xuanzhe Liu,Jian Tang,Gang Huang 0001,Feng Feng 0001,Qiaozhu Mei"
2012,"Beyond dwell time: estimating document relevance from cursor movements and other post-click searcher behavior.",WWW,"Qi Guo 0002,Eugene Agichtein"
2009,"What's up CAPTCHA?: a CAPTCHA based on image orientation.",WWW,"Rich Gossweiler,Maryam Kamvar,Shumeet Baluja"
2003,"A matrix density based algorithm to hierarchically co-cluster documents and words.",WWW,"Bhushan Mandhani,Sachindra Joshi,Krishna Kummamuru"
2007,"SCAN: a small-world structured p2p overlay for multi-dimensional queries.",WWW,"Xiaoping Sun"
2008,"On incremental maintenance of 2-hop labeling of graphs.",WWW,"Ramadhana Bramandia,Byron Choi,Wee Keong Ng"
2007,"Bayesian network based sentence retrieval model.",WWW,"Keke Cai,Jiajun Bu,Chun Chen 0001,Kangmiao Liu,Wei Chen 0005"
2009,"Discovering user profiles.",WWW,"Riddhiman Ghosh,Mohamed Dekhil"
2008,"Utility-driven load shedding for xml stream processing.",WWW,"Mingzhu Wei,Elke A. Rundensteiner,Murali Mani"
2019,"Dixit: Interactive Visual Storytelling via Term Manipulation.",WWW,"Chao-Chun Hsu,Yu-Hua Chen,Zi-Yuan Chen,Hsin-Yu Lin,Ting-Hao (Kenneth) Huang,Lun-Wei Ku"
2006,"Discovering event evolution graphs from newswires.",WWW,"Christopher C. Yang,Xiaodong Shi"
2019,"CoaCor: Code Annotation for Code Retrieval with Reinforcement Learning.",WWW,"Ziyu Yao,Jayavardhan Reddy Peddamail,Huan Sun"
2019,"Navigating the Maze of Wikidata Query Logs.",WWW,"Angela Bonifati,Wim Martens,Thomas Timm"
2014,"Chaff from the wheat: characterization and modeling of deleted questions on stack overflow.",WWW,"Denzil Correa,Ashish Sureka"
2017,"Information Extraction in Illicit Web Domains.",WWW,"Mayank Kejriwal,Pedro A. Szekely"
2007,"The ScratchPad: sensemaking support for the web.",WWW,"David Gotz"
2010,"Redundancy detection in service-oriented systems.",WWW,"Peep Küngas,Marlon Dumas"
2008,"Tag-based social interest discovery.",WWW,"Xin Li,Lei Guo 0004,Yihong Eric Zhao"
2007,"Expertise networks in online communities: structure and algorithms.",WWW,"Jun Zhang 0008,Mark S. Ackerman,Lada A. Adamic"
2011,"The design and usage of tentative events for time-based social coordination in the enterprise.",WWW,"Mikhil Masli,Werner Geyer,Casey Dugan,Beth Brownholtz"
2020,"Adaptive Hierarchical Translation-based Sequential Recommendation.",WWW,"Yin Zhang,Yun He 0001,Jianling Wang,James Caverlee"
2012,"The role of social networks in information diffusion.",WWW,"Eytan Bakshy,Itamar Rosenn,Cameron Marlow,Lada A. Adamic"
2016,"Objective Variables for Probabilistic Revenue Maximization in Second-Price Auctions with Reserve.",WWW,"Maja R. Rudolph,Joseph G. Ellis,David M. Blei"
2019,"Is Yelp Actually Cleaning Up the Restaurant Industry? A Re-Analysis on the Relative Usefulness of Consumer Reviews.",WWW,"Kristen M. Altenburger,Daniel E. Ho"
2008,"Contextual advertising by combining relevance with click feedback.",WWW,"Deepayan Chakrabarti,Deepak Agarwal,Vanja Josifovski"
2020,"Future Data Helps Training: Modeling Future Contexts for Session-based Recommendation.",WWW,"Fajie Yuan,Xiangnan He 0001,Haochuan Jiang,Guibing Guo,Jian Xiong,Zhezhao Xu,Yilin Xiong"
2016,"Joint Recognition and Linking of Fine-Grained Locations from Tweets.",WWW,"Zongcheng Ji,Aixin Sun,Gao Cong,Jialong Han"
2018,"When Online Dating Meets Nash Social Welfare: Achieving Efficiency and Fairness.",WWW,"Yongzheng Jia,Xue Liu,Wei Xu"
2018,"Any-k: Anytime Top-k Tree Pattern Retrieval in Labeled Graphs.",WWW,"Xiaofeng Yang,Deepak Ajwani,Wolfgang Gatterbauer,Patrick K. Nicholson,Mirek Riedewald,Alessandra Sala"
2002,"Probabilistic question answering on the web.",WWW,"Dragomir R. Radev,Weiguo Fan,Hong Qi,Harris Wu,Amardeep Grewal"
2009,"Mining multilingual topics from wikipedia.",WWW,"Xiaochuan Ni 0001,Jian-Tao Sun,Jian Hu,Zheng Chen 0001"
2001,"Improving mobile internet usability.",WWW,"George Buchanan,Sarah Farrant,Matt Jones 0001,Harold W. Thimbleby,Gary Marsden,Michael J. Pazzani"
2019,"Multiple Treatment Effect Estimation using Deep Generative Model with Task Embedding.",WWW,"Shiv Kumar Saini,Sunny Dhamnani,Aakash Srinivasan,Akil Arif Ibrahim,Prithviraj Chavan"
2014,"Word storms: multiples of word clouds for visual comparison of documents.",WWW,"Quim Castellà,Charles Sutton"
